6.546469583054116192e+00,8.893987257289158066e+00,4.762244836664820014e+00,9.643506895076070506e+00,5.488214581392321989e+00,6.523450254533282866e+00,7.424431630587866593e+00,8.871021813287807589e+00,7.632319546490277773e+00,2.130652342724120629e+00
6.281903003135018260e+00,1.045196549236017880e+01,2.130652342724120629e+00,9.635918206748463888e+00,3.894690335540146542e+00,8.648293217413300482e+00,7.390794009989628321e+00,7.037362952970470431e+00,8.554346255781943853e+00,4.445853560196798782e+00
6.917384899665245612e+00,1.012536585084201590e+01,3.727558759534639776e+00,9.142533661407506784e+00,4.702526803408755285e+00,8.197820084014473707e+00,6.314107568975348528e+00,6.552348142389162966e+00,7.433174452148215927e+00,5.172329190537653609e+00
8.154749825821211218e+00,7.423033970930489112e+00,5.018631029146842337e+00,7.065544645742616758e+00,2.130652342724120629e+00,7.595877402395757372e+00,6.509757112753915997e+00,8.499093552494272785e+00,8.382926027412651138e+00,5.151998671513687178e+00
7.891946968095421511e+00,1.121769868274732396e+01,4.980305247676628966e+00,9.194119294719984126e+00,4.460855766230340080e+00,7.043060691357561964e+00,7.611858212544600377e+00,7.784848079498322804e+00,7.976995204231949188e+00,6.584499560989663713e+00
7.499815801038568708e+00,1.049666692454198191e+01,5.245480729493187333e+00,8.706676330448269496e+00,4.579428165525623484e+00,6.828367492158317731e+00,6.551884461380566016e+00,6.632377572938723098e+00,8.647945817206222685e+00,6.585637622147740622e+00
5.721392941447928315e+00,7.756816233301046637e+00,5.405749061805074973e+00,9.623550956725519967e+00,3.613404435126652992e+00,5.074475324952381960e+00,5.996336593305002793e+00,5.756892957495874263e+00,6.941573163331788976e+00,4.098028928975708141e+00
7.142570583595849953e+00,8.278150523594806742e+00,4.882977629809350795e+00,5.560846236421463473e+00,3.735770016755257217e+00,1.000051678584272352e+01,6.329095336721028531e+00,7.765561830086884498e+00,8.433163262574408847e+00,4.059348931808813177e+00
8.054806737293478847e+00,1.159239069147015933e+01,4.956787603075568427e+00,1.019290428256373460e+01,5.035865681021507889e+00,8.200660657800515452e+00,8.117915913137085937e+00,7.168326150518112172e+00,8.694098283597291754e+00,2.130652342724120629e+00
7.292406543804295538e+00,8.577156858810493389e+00,4.920281815192119268e+00,8.214559056840602835e+00,2.130652342724120629e+00,6.238389695800965917e+00,7.688401571041856286e+00,7.406214572899775916e+00,8.285075208319472750e+00,2.130652342724120629e+00
7.734321611405766461e+00,8.115522675892478333e+00,6.001956268627470337e+00,9.326191068551658248e+00,4.635444437586579092e+00,6.589471701401939718e+00,6.749679079043339414e+00,9.554190729487935130e+00,8.795366437780554492e+00,5.294893332758501714e+00
2.130652342724120629e+00,9.990979405543932046e+00,2.130652342724120629e+00,9.164756489392903660e+00,2.130652342724120629e+00,9.084409890824289846e+00,6.226957895243872443e+00,5.999390140693676265e+00,7.077679041376799596e+00,2.130652342724120629e+00
6.594738087306535768e+00,5.632184671314120372e+00,2.130652342724120629e+00,7.115194108079411883e+00,4.332974428514148713e+00,2.828472161227987058e+00,4.893009712699992519e+00,7.385141989519273586e+00,5.662445763605142623e+00,2.130652342724120629e+00
5.571538556008840182e+00,8.844883132010089355e+00,4.350049937093925401e+00,8.330897361470459117e+00,4.935127473382063812e+00,8.956226702383849769e+00,7.021384590640883161e+00,9.144451886508338845e+00,7.176845443833533622e+00,2.130652342724120629e+00
7.783969387582723165e+00,7.595481337193670690e+00,5.806874509421679598e+00,7.172298790449370465e+00,5.163417507636096637e+00,6.114311826880922673e+00,6.884947588249053396e+00,4.968951948798850715e+00,8.925637697003914184e+00,4.927748120175662550e+00
7.112456108217990902e+00,8.109177804434111181e+00,5.993940748761358073e+00,1.008682399322996304e+01,2.130652342724120629e+00,6.207256189820413717e+00,6.924907442518774658e+00,9.652540558118012370e+00,8.451161571499056890e+00,6.171558545498050385e+00
7.829912320906731615e+00,6.841612034573596901e+00,5.645379258648806520e+00,6.602551467330411761e+00,2.130652342724120629e+00,9.036988523793979766e+00,6.472074061229685427e+00,7.740794637558797042e+00,7.494899559687598689e+00,5.723308705670882901e+00
8.206935841906821238e+00,9.981177271090793113e+00,2.130652342724120629e+00,8.023101669768664124e+00,2.130652342724120629e+00,7.510462944751939318e+00,6.736060303900600843e+00,7.004511535713090709e+00,8.617512627115104351e+00,6.283394568740948927e+00
5.960624769376731358e+00,5.193270476257874968e+00,4.530947678731745754e+00,5.639646615588562284e+00,2.130652342724120629e+00,4.303101023190452068e+00,4.760552678259829307e+00,5.140205656493565201e+00,6.696672801926133900e+00,2.130652342724120629e+00
7.611092875489219090e+00,8.202257514939709893e+00,5.791709245637350456e+00,8.356880194226331326e+00,4.151234487944766016e+00,1.075583498907563218e+01,6.993661985861327146e+00,8.181437766825908398e+00,7.346316873291338645e+00,4.520390566882906747e+00
8.130946535501024641e+00,1.157723763481067536e+01,2.130652342724120629e+00,1.051876080930495938e+01,5.465805751527709866e+00,7.793892068176297983e+00,8.344557676467729834e+00,8.743720061867893634e+00,8.874727745705747850e+00,2.130652342724120629e+00
7.523294172801479718e+00,8.378216133044372071e+00,5.848588052776253932e+00,4.237250613259377019e+00,4.833369849969854748e+00,6.856780470456754983e+00,7.238017797682132048e+00,8.152831979845252874e+00,8.782967035762837327e+00,4.255138091596615268e+00
6.307257846381435940e+00,1.048546054657509430e+01,2.130652342724120629e+00,8.892200091570870768e+00,2.130652342724120629e+00,2.130652342724120629e+00,7.234037688357674689e+00,6.644432816218615478e+00,7.472545880085937675e+00,2.130652342724120629e+00
5.636440190300187503e+00,1.162072821694125224e+01,5.646616875771123034e+00,7.808352932339729158e+00,5.560352637261567921e+00,4.803187616535716131e+00,9.907424907509401635e+00,7.600080356928335945e+00,8.091592301662778652e+00,2.130652342724120629e+00
7.027993966928154812e+00,5.533939946622016492e+00,5.498870168792963753e+00,7.463201761547082924e+00,2.130652342724120629e+00,6.902897168154776608e+00,5.581971490224290733e+00,6.325973156219153459e+00,8.536500959256883903e+00,4.807165696871058103e+00
6.339734511067120160e+00,1.009668452622411827e+01,2.130652342724120629e+00,9.334129324500331393e+00,2.130652342724120629e+00,7.477562223661849750e+00,7.187272138966824819e+00,7.688932044783022057e+00,8.402104509003827104e+00,2.130652342724120629e+00
6.353288007074301191e+00,9.335565241571803341e+00,2.130652342724120629e+00,1.012711143111634904e+01,2.130652342724120629e+00,2.130652342724120629e+00,6.908717478950896940e+00,6.421187645681467160e+00,7.530783042968978158e+00,2.130652342724120629e+00
7.968447472744237814e+00,6.620830009605976230e+00,5.587487660231645670e+00,7.396166892192667319e+00,2.130652342724120629e+00,1.029402757790915501e+01,6.042784439028923593e+00,5.466872827311876293e+00,8.957241342147664653e+00,4.412138261581053378e+00
7.194842377885406925e+00,8.364754554965543321e+00,6.322098495444582689e+00,6.411221738623682498e+00,3.642833329001516240e+00,8.371424998592438271e+00,7.304081449540317017e+00,6.961666089133530910e+00,8.785611795538724067e+00,4.238276810950878826e+00
8.770784924051060472e+00,1.034002904998110850e+01,6.382813529853201828e+00,8.970232095053686905e+00,5.437637369168745849e+00,5.760356471752218432e+00,6.966804818686586742e+00,6.377561796226225432e+00,8.862958101035200542e+00,6.021636069958013593e+00
6.752410542303914909e+00,1.038458969732033665e+01,4.183271415298387197e+00,1.015866130013369428e+01,2.130652342724120629e+00,6.980147985240778397e+00,6.791930253788992289e+00,6.955761050728482608e+00,7.520213330062270884e+00,5.856290122542660015e+00
8.001187997687614128e+00,1.098539667436408962e+01,2.130652342724120629e+00,9.321302769492243456e+00,6.205861358158805352e+00,8.091047470519544760e+00,6.973136064238663501e+00,7.122149390525197354e+00,8.868537585607684903e+00,7.592778520189202851e+00
6.828106874734457321e+00,1.139198669452649249e+01,2.130652342724120629e+00,1.036484118540893995e+01,4.635194713327798866e+00,7.213036996392938605e+00,7.750811622972064718e+00,8.744672673302590127e+00,8.518323614808819499e+00,5.815969903137780506e+00
7.182337078357451610e+00,1.049357504688191511e+01,2.130652342724120629e+00,8.483258830521739569e+00,2.130652342724120629e+00,6.934305300532009220e+00,6.838415837700549282e+00,6.895762014614938096e+00,7.696371552386915837e+00,5.923268158506738601e+00
7.160861056524130852e+00,1.112528290535809283e+01,4.244664275599212111e+00,1.003891202586329534e+01,2.130652342724120629e+00,6.571235665002251203e+00,8.311461052502833624e+00,8.002349107951413743e+00,8.641188813165134874e+00,4.881830247009986579e+00
7.235686075283250140e+00,1.099681979236959783e+01,5.167568379216383789e+00,9.972059559680326757e+00,2.130652342724120629e+00,8.679488031423336025e+00,7.318698025221278769e+00,7.864324985460366513e+00,8.409334033565784239e+00,4.958398481661575374e+00
7.848223433661123849e+00,8.913955281410530063e+00,5.828567524165951141e+00,8.027831909821344425e+00,5.280686426474543893e+00,5.359247840232571392e+00,7.843806151594762355e+00,5.754836836276295386e+00,7.945159469402052643e+00,3.679338187585754483e+00
7.622584717912978647e+00,8.101123171710593596e+00,5.416791123088227522e+00,9.837895127735411194e+00,5.130195996247965518e+00,7.590444732201039990e+00,7.162967085913033216e+00,7.367545802836242608e+00,7.739029752967881315e+00,4.863393273417560891e+00
7.094483025338278459e+00,8.524317257909558521e+00,5.280376336066168186e+00,7.065783509332972834e+00,2.130652342724120629e+00,5.284408091699885901e+00,7.636593313350955370e+00,8.026200848511354735e+00,8.766336027995926372e+00,4.009280416890842247e+00
7.446338156897111205e+00,1.120168723711993763e+01,4.118335304974092281e+00,1.031533244182310405e+01,2.130652342724120629e+00,6.608586361923325825e+00,8.065406479597758249e+00,8.281493014614149217e+00,8.717869849354057621e+00,6.260823512704127403e+00
5.862658058897283198e+00,6.356710085121635601e+00,5.117533644023495754e+00,8.069155102737102681e+00,2.130652342724120629e+00,7.027557982446588802e+00,4.507796933334542899e+00,8.065010710618004452e+00,5.671174879649303335e+00,3.703788856603491553e+00
6.964268085856702761e+00,6.993847951397081708e+00,5.803037802042711135e+00,9.704479302943781249e+00,2.130652342724120629e+00,6.359085680265626372e+00,4.873969242004813296e+00,8.725472272606285884e+00,7.302166379001787888e+00,4.401841922127285756e+00
7.736936717882775483e+00,8.440198532398380138e+00,4.565228805427735459e+00,5.501709302542463931e+00,2.130652342724120629e+00,6.157097825215052112e+00,6.711757754040983848e+00,7.914298908637706909e+00,8.767597470809707971e+00,2.130652342724120629e+00
7.040292026364230793e+00,8.623037633818672276e+00,5.025679675456678375e+00,9.522396589038770287e+00,2.130652342724120629e+00,7.212153440735825427e+00,6.417293209046444069e+00,5.716975893914389317e+00,7.380447837858912230e+00,4.312598212440979850e+00
6.675699866491475731e+00,5.480344081380543741e+00,2.130652342724120629e+00,6.975886832073188160e+00,2.130652342724120629e+00,6.061336988868997189e+00,2.130652342724120629e+00,3.917730128883828655e+00,5.022117444897159722e+00,2.130652342724120629e+00
5.695643806166115652e+00,6.664872028672789384e+00,2.130652342724120629e+00,5.086472939570716889e+00,2.130652342724120629e+00,6.174625895694745736e+00,4.338182261154976516e+00,5.330566865349932293e+00,6.388356288110313308e+00,2.130652342724120629e+00
7.052418207332911138e+00,1.049155125885640949e+01,4.787687442756359602e+00,1.017581937972936679e+01,2.130652342724120629e+00,6.327205644084351377e+00,6.586612422536003209e+00,7.308418183827823711e+00,7.879576281827067596e+00,6.073329032545037087e+00
6.729238326235833512e+00,9.605949446518248891e+00,2.130652342724120629e+00,8.318281173159135733e+00,2.130652342724120629e+00,8.152541988778928328e+00,5.591688513368513469e+00,5.723781930851748356e+00,6.985952825098165064e+00,2.130652342724120629e+00
7.123182070638294228e+00,7.330934233773037434e+00,5.732852934843711168e+00,9.927607004098600640e+00,5.070129687587678902e+00,6.939789162543585910e+00,6.458848409185897310e+00,9.212362401683581226e+00,7.753612008441402637e+00,7.896684007453394827e+00
5.714991764453452916e+00,7.780189965649524808e+00,4.414306015799639660e+00,9.272600153598375528e+00,5.768680260871050791e+00,8.655508471132208115e+00,5.172578602971059425e+00,7.197855771231649769e+00,6.591889470275074103e+00,3.012843801236038566e+00
7.720013106396944380e+00,1.043847854584062240e+01,5.463987158388885490e+00,9.052981207771143346e+00,5.334159982726975002e+00,6.900220583394716556e+00,6.948501498238517371e+00,5.714094202769572917e+00,7.854144953814226504e+00,4.396995903507100678e+00
6.475502944448252585e+00,6.727683946199024767e+00,2.130652342724120629e+00,7.784867656554244064e+00,2.130652342724120629e+00,5.025803925158605523e+00,6.269631949921941505e+00,7.325037510922425277e+00,6.214430059067815648e+00,2.130652342724120629e+00
6.873873957631447595e+00,6.286785286022462671e+00,4.859499292590671260e+00,5.163224240443209823e+00,2.130652342724120629e+00,9.658403509934688103e+00,5.706439283628141013e+00,6.815732985785404097e+00,7.310202141087834171e+00,4.482275996687907771e+00
8.101187045958319288e+00,1.162946793687812352e+01,6.017947238822479505e+00,9.927491367285369961e+00,6.317178237756769121e+00,7.364446872528080945e+00,8.634270538627603742e+00,8.112482920832237099e+00,9.181100167363677400e+00,2.130652342724120629e+00
7.061855623214339239e+00,8.209067062086177202e+00,4.843876918238207097e+00,6.197966043749261189e+00,2.130652342724120629e+00,9.538514595089203851e+00,7.250190617742954480e+00,8.046625735160635173e+00,8.629564232056344153e+00,4.351981538522382564e+00
6.855122085758707406e+00,8.766331277047358483e+00,4.790439771936140900e+00,1.042641173003968369e+01,2.130652342724120629e+00,6.768695521608339760e+00,7.329082750691412684e+00,9.850903578657497661e+00,7.325555176927899481e+00,3.145823028038932101e+00
6.755900842249010552e+00,1.136948962817397657e+01,2.130652342724120629e+00,9.544723926959230553e+00,2.130652342724120629e+00,5.917793362353368281e+00,7.173705409571616620e+00,7.688037091105580423e+00,8.956281751998933061e+00,6.274441127946115415e+00
7.969717840626464600e+00,1.118324217324097347e+01,2.130652342724120629e+00,9.832618973531806361e+00,2.130652342724120629e+00,6.071657699906605643e+00,7.431283223330420462e+00,7.195695794393357048e+00,7.752965847003213007e+00,2.130652342724120629e+00
7.637531134011638301e+00,8.277627156063587677e+00,5.740866436890763147e+00,6.224531684980334489e+00,5.123074641816229402e+00,9.150541438505157998e+00,7.773738284815546962e+00,7.337285512120486075e+00,9.182073088585699594e+00,2.130652342724120629e+00
7.358074097386369417e+00,1.020194644060287459e+01,5.573427765244417742e+00,6.084321408488437832e+00,2.130652342724120629e+00,4.760907690285115734e+00,8.221809476646466663e+00,5.521305923348968747e+00,9.107911734525885095e+00,4.881784485253786166e+00
2.130652342724120629e+00,8.909069372302464984e+00,4.526109237253651330e+00,8.343725933048755650e+00,2.130652342724120629e+00,2.130652342724120629e+00,5.336029460318319373e+00,5.069884680455341908e+00,5.693367651235995197e+00,2.130652342724120629e+00
7.641508226465919762e+00,1.014116432692043013e+01,4.712645621567764564e+00,8.610927819468034983e+00,3.473583692988311711e+00,7.745973199544430088e+00,7.650626667132039316e+00,7.303743898254956513e+00,7.946867312899628111e+00,5.685099575720046872e+00
7.293841438658900778e+00,7.433071530819472805e+00,6.241316255679024039e+00,6.239206135319856017e+00,2.130652342724120629e+00,7.094753502618196705e+00,6.624179103915549760e+00,8.109247837644257828e+00,8.474123060802046581e+00,2.130652342724120629e+00
6.759192788058943968e+00,1.196051933220308783e+01,5.406159557342114397e+00,1.047059733249608193e+01,3.674113991630009401e+00,6.854312681288489806e+00,8.391316742820922769e+00,9.647229565771324289e+00,8.107967158519908679e+00,5.373060197774333524e+00
8.072445993536359055e+00,1.083712418305139025e+01,2.130652342724120629e+00,8.147726104197287711e+00,2.130652342724120629e+00,8.241437373447457304e+00,7.136479346071413765e+00,7.413811592351718716e+00,9.108031708487740019e+00,6.856166684623557828e+00
6.792384543459895063e+00,9.625637949016384809e+00,5.631552516754502413e+00,9.071526972325440141e+00,2.130652342724120629e+00,5.088966512727740366e+00,6.933644171255650690e+00,2.130652342724120629e+00,6.948781843378116108e+00,5.187235417513049285e+00
7.793289145938994800e+00,1.075048638436152437e+01,6.234430175860778967e+00,9.114505267540298661e+00,6.703070130928038495e+00,7.314187686424447499e+00,7.811025001040480475e+00,6.885111202061688473e+00,7.924117659768147526e+00,2.130652342724120629e+00
7.408771739303483983e+00,6.312925213444166239e+00,4.378132059268743603e+00,5.639815747243071442e+00,2.130652342724120629e+00,5.529785829129371777e+00,5.847138398061021647e+00,7.417207698364960855e+00,8.444498198158846947e+00,3.853118923540383989e+00
7.424092031631563948e+00,1.052007355851309534e+01,3.946835051398737804e+00,1.038082889757382965e+01,2.130652342724120629e+00,4.928988018140666227e+00,8.060206154047385496e+00,7.545752511718387012e+00,7.890942934986033386e+00,2.130652342724120629e+00
7.174752276549277497e+00,6.874065095185526886e+00,5.484916489183422783e+00,7.290236437651358870e+00,2.130652342724120629e+00,7.072689730895558746e+00,4.937763059332270998e+00,8.106429820501869443e+00,5.236352538496900522e+00,2.130652342724120629e+00
7.799298882815637768e+00,1.107987423562922125e+01,5.022039937423938838e+00,9.191611642737196775e+00,5.642219331543366856e+00,2.130652342724120629e+00,7.883055931149135276e+00,7.672788010679092885e+00,8.179242034442694376e+00,5.359999783166269793e+00
7.757961681658973596e+00,1.115980956115999767e+01,5.935285494509544790e+00,6.223267839347299990e+00,6.745515371966694040e+00,7.053724763272023246e+00,6.484998330532928179e+00,6.060550854458001346e+00,9.192031220316508211e+00,4.919401536259398355e+00
6.679026164090802631e+00,6.185700303665913502e+00,4.138617732622385859e+00,8.492863898054753946e+00,2.130652342724120629e+00,3.326165705528998373e+00,4.731462860722848163e+00,7.123521080318781173e+00,5.614196091787158949e+00,2.130652342724120629e+00
5.403656053100698742e+00,1.042628100196399821e+01,5.061394231283079748e+00,9.020328348925513495e+00,2.130652342724120629e+00,6.726277199503575943e+00,6.407174952317521210e+00,6.643523763936909354e+00,7.329069185625439964e+00,2.130652342724120629e+00
4.939091143590279565e+00,8.143909647328641199e+00,2.130652342724120629e+00,8.983969787132874529e+00,4.823559377305093321e+00,5.502088920415166839e+00,6.183978304777882684e+00,8.281944905867508311e+00,6.372791320731447051e+00,2.130652342724120629e+00
7.161595343951575821e+00,6.825600606299474293e+00,5.802147051192434013e+00,6.221810681766798190e+00,2.130652342724120629e+00,6.607807067407343027e+00,4.715156998816649292e+00,7.174924242565517751e+00,7.097438084689848381e+00,4.984898360788580618e+00
4.170134998005821103e+00,8.761681695130260294e+00,4.501344973954059192e+00,8.353163409789793548e+00,4.748227530227421056e+00,5.828895904312017429e+00,6.550457737852479312e+00,7.970244379672019264e+00,6.553072719923749290e+00,2.130652342724120629e+00
7.742481660417238842e+00,8.009064134038109017e+00,5.842751287830440177e+00,6.114699655764549213e+00,2.130652342724120629e+00,6.272341121253281138e+00,6.634467461908944763e+00,7.595160755154875432e+00,8.812186654978141576e+00,2.130652342724120629e+00
7.244036056505629873e+00,1.055443190771968531e+01,2.130652342724120629e+00,9.871225910200333686e+00,2.130652342724120629e+00,6.299138375005593815e+00,7.679300011119011948e+00,7.687122160330383203e+00,8.236566672146420132e+00,6.395425022395996528e+00
7.581226177490835383e+00,8.111126390098158723e+00,5.953997602290238333e+00,6.194632705724610666e+00,4.877800704914669438e+00,5.324480377815285159e+00,7.540888566175989460e+00,7.703361353990940685e+00,8.751993349744195072e+00,3.854391193590998022e+00
2.130652342724120629e+00,7.750596336788973417e+00,4.822149126265566466e+00,8.818790958173451600e+00,2.130652342724120629e+00,4.800026940053831126e+00,6.981816088014089594e+00,6.217860016430654113e+00,6.215111254948551434e+00,2.130652342724120629e+00
4.261848908816512349e+00,7.264488338013723734e+00,4.847872582499521243e+00,8.876284806220219536e+00,2.130652342724120629e+00,2.130652342724120629e+00,5.742692701474763517e+00,7.884738002288576020e+00,6.624264355811544824e+00,2.130652342724120629e+00
7.249228733542517844e+00,8.120962186225129997e+00,5.614493998517091633e+00,8.561095592246633856e+00,5.682524334157513124e+00,5.912781521357310055e+00,7.247010262274781844e+00,7.839317374098593305e+00,7.377159177546106505e+00,2.130652342724120629e+00
6.795033777931288377e+00,8.008077008297577848e+00,5.509894309518160505e+00,7.542799260666139816e+00,2.130652342724120629e+00,5.923696444492597912e+00,4.932593833312367337e+00,8.667122747948543093e+00,7.123695392533200277e+00,5.529537087303602050e+00
7.685369869095873163e+00,8.075075980257398811e+00,5.220703655866017812e+00,8.310396098338070914e+00,4.855371848634447929e+00,6.008251605391255801e+00,5.412648303981037579e+00,8.111599142136565632e+00,7.679010363637730485e+00,5.963445961219534297e+00
7.612532260501093440e+00,1.151257911001671097e+01,4.277897267556479477e+00,1.005633382386401919e+01,6.489564042308720637e+00,7.174451092104917826e+00,8.233049724428269656e+00,8.642118699267175685e+00,8.879701170202206839e+00,5.164861799169207401e+00
7.103558544749446035e+00,8.740570806753279243e+00,4.428059587099500760e+00,6.430747927662273433e+00,2.130652342724120629e+00,5.878082130136537131e+00,6.333689446577833060e+00,7.871238971419705521e+00,8.484217384916728832e+00,3.029173910519296520e+00
6.608882434185949784e+00,7.476927834541994500e+00,4.646386138008393729e+00,7.965884578886512912e+00,4.433412535300447210e+00,6.468171021540599419e+00,6.832901855454798223e+00,6.381776252888395895e+00,7.160125137412399532e+00,2.130652342724120629e+00
8.312312308711639730e+00,1.013102065353619707e+01,4.949118185652102930e+00,9.467065254352050374e+00,4.736598530720832478e+00,5.684546157589403848e+00,6.725133937564321762e+00,7.115411756132952625e+00,7.683146584020968284e+00,4.577866967509742757e+00
7.303005620949614141e+00,9.930013230427167770e+00,5.448521335666509202e+00,9.154793064421699711e+00,2.130652342724120629e+00,6.364419716913472413e+00,7.132956159936767904e+00,9.360768298613002969e+00,7.446161513302329560e+00,2.130652342724120629e+00
7.242212137952269480e+00,7.455781148878518394e+00,4.306755160130681048e+00,4.639606472097732137e+00,4.441137854809648289e+00,5.646896046058738960e+00,7.059298352257519227e+00,7.646612835933153107e+00,7.910064332729905168e+00,2.130652342724120629e+00
4.796303466064618881e+00,7.621333611964175248e+00,4.200671511149091764e+00,8.659258965226124261e+00,3.983218713045015846e+00,7.052483427720199316e+00,5.585625681733564107e+00,7.248386003877853589e+00,6.644587677986835139e+00,2.130652342724120629e+00
6.180636323451347280e+00,1.027820253120321325e+01,4.970838310319519948e+00,8.460978548906570751e+00,2.130652342724120629e+00,7.521059020413299656e+00,5.977634983123239820e+00,5.738350173389855868e+00,7.176648682638793630e+00,4.875669881451802468e+00
6.160678604959824334e+00,6.876610923943271558e+00,3.574388431990605852e+00,5.284249415016342155e+00,2.130652342724120629e+00,5.488207567909095808e+00,4.551466661412276515e+00,7.116151546423905572e+00,6.328102661099811677e+00,4.157611349587218896e+00
5.751145451391280972e+00,9.771981479248672997e+00,4.560738573785575234e+00,9.281645491348413657e+00,2.130652342724120629e+00,6.421193418309921519e+00,6.704229279408249198e+00,7.445701622766448757e+00,7.592902221327395118e+00,5.349445574063437903e+00
7.461950868746241916e+00,6.189306712633375618e+00,5.514409087417124766e+00,7.880808556325872516e+00,3.329907323076244374e+00,6.553530034414795757e+00,5.550786129148666426e+00,8.040897688427374845e+00,7.280973171857321624e+00,5.252707245483509979e+00
6.084432424784385063e+00,1.011862934070370379e+01,4.961560006360610231e+00,9.618969417576053615e+00,5.059396137790189485e+00,7.699467010994008653e+00,6.551660355385932277e+00,6.909029237780264232e+00,8.387773269254175545e+00,2.130652342724120629e+00
6.806904233316808828e+00,1.097735626357169636e+01,2.130652342724120629e+00,1.065310493608435394e+01,4.147356729613775883e+00,5.325140722437238239e+00,7.439575215892094917e+00,7.750693021173161945e+00,8.118494709876735271e+00,5.471111964240717995e+00
